Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
67.2872730900745,67.46935827520221,66.64996998067832,66.74101257324219,5412400,0.0,0.0,,,,,0.0,0.0,,,,,,,
66.75400975263133,67.05315035579389,66.40284340245398,66.70848846435547,5040000,0.0,0.0,,,,,-0.0025945158086244646,-0.000518903161724893,,,,,,,
66.59145209762995,67.22875031612469,66.40936689234576,66.44187927246094,5175700,0.0,0.0,,,,,-0.025865658706578643,-0.005588254270695643,,,,,,,
66.2597925394039,66.57194214230074,65.66801563587502,65.93463897705078,6896400,0.0,0.0,,,,,-0.08426688358862577,-0.021323980134281672,,,,,,,
65.79805873188984,67.04664691042656,65.67449882122425,66.06468200683594,6080900,0.0,0.0,66.37814025878906,,,,-0.11868871969753059,-0.040796928046931455,,,,,,,
65.86961732047801,65.93464704861951,64.9982030867413,65.30384826660156,8213900,0.0,0.0,66.09070739746093,,,,-0.2049981065286488,-0.07363716374327492,,,,,,,
65.48593348997782,65.84360443693137,65.17378881031858,65.30384826660156,7157000,0.0,0.0,65.80977935791016,,,,-0.27028326023929594,-0.11296638304247913,,,,,,,
66.66946494313633,66.70848673310887,66.01915800667346,66.22075653076172,7588400,0.0,0.0,65.76555480957032,,,,-0.24520876688598037,-0.1394148598111794,,,,,,,
66.24677104696572,66.46136857062133,65.64198538259451,65.75904083251953,5582900,0.0,0.0,65.73043518066406,,,,-0.2596011281710986,-0.16345211348316324,,,,,,,
65.36886260632598,65.47941857573589,64.79008972764964,64.9461669921875,6475500,0.0,0.0,65.50673217773438,,,,-0.33276341412557997,-0.1973143736116466,,,,,,,
64.67303152920113,65.06971921061583,64.46493348005315,64.56898498535156,6178100,0.0,0.0,65.35975952148438,,,,-0.4163807109129891,-0.24112764107191512,,,,,,,
64.51044885970649,65.32333256490162,64.25682954060147,65.05670928955078,8763700,0.0,0.0,65.31033172607422,,,,-0.4382409765976263,-0.2805503081770574,,,,,,,
65.57043901213923,65.79154095335869,64.71853368907382,64.8746109008789,8231100,0.0,0.0,65.04110260009766,,,,-0.46490013340589087,-0.3174202732228241,,,,,,,
65.19978754089198,65.61598366439375,65.12825336702925,65.19328308105469,7168000,0.0,0.0,64.92795104980469,,,,-0.45506778737662046,-0.3449497760535834,35.27213274711488,0.9271492397174816,,,,29.150044025041222,
64.84861189889205,65.14124805106836,64.67953069733875,64.68603515625,10512000,0.0,0.0,64.87592468261718,,,,-0.48264264659877654,-0.37248835016262205,32.16683395260026,0.9053181032311995,,,,14.442027498965356,
64.92013586412773,65.2713021684429,64.6209953000328,65.21927642822266,6416100,0.0,0.0,65.0059829711914,,,,-0.4562089146456856,-0.38923246305923476,38.10987495492334,0.9053180971647846,,,,32.384675108028134,25.32558221067824
65.00466478603207,65.31030976483018,64.73153713063898,65.08920288085938,5697900,0.0,0.0,65.01248168945312,,,,-0.4406760011997761,-0.39952117068734305,38.95928402048503,0.8881316121942321,,,,29.836122939835647,25.55427518227638
65.01770691031899,65.47291990182539,64.55598449707031,64.55598449707031,7451900,0.0,0.0,64.94875640869141,,,,-0.46602033038402624,-0.4128210026266797,38.7947659341736,0.8890608192177579,,,,10.72310179528332,24.314633281049037
64.67305529523094,64.8096241864836,63.91870145040317,63.95121383666992,6062800,0.0,0.0,64.70034255981446,,,,-0.5288100389177686,-0.4360188098848975,34.05305239210115,0.8546875797090523,,,,1.1654081935373892,13.908210976218784
63.88615885640206,64.17879998586213,63.60652664546843,64.12026977539062,10015500,0.0,0.0,64.58718948364258,65.3369966506958,,,-0.5584919859460626,-0.46051344509713055,40.19369373355701,0.8193871811589852,,66.95833351020443,63.71565979118717,16.561887174795487,9.483465721205398
63.40493235333477,63.70407297726897,62.81965506239887,62.8781852722168,8764600,0.0,0.0,64.11897125244141,65.14385528564453,,,-0.6744661556835467,-0.5033039872144138,33.3330537480073,0.8644442587574827,,66.96853427418516,63.31917629710391,1.5050846828563822,6.4107933503964185
63.37241696565946,63.50898580561384,62.57254211134843,62.7351188659668,9925400,0.0,0.0,63.64815444946289,64.9451868057251,,,-0.7690555899572757,-0.5564543077629862,23.199875170774945,0.8310017750259183,,66.91225540007086,62.97811821137934,4.180612231504955,7.415861363052275
62.624575448291665,62.83267352094882,62.13684512536556,62.488006591796875,7295300,0.0,0.0,63.2345588684082,64.7474931716919,,,-0.854112614863844,-0.6159859691831578,23.991611625796494,0.8221764327085214,,66.86982780305689,62.62515854032691,9.608500487006175,5.098065800455838
62.66361226375574,62.86520594050321,62.24741598575715,62.34496307373047,6419100,0.0,0.0,62.913308715820314,64.56800937652588,,,-0.9224301359342348,-0.6772748025333732,26.851814132855367,0.7970934934139622,,66.8673910975186,62.268627655533145,5.694535418538236,6.494549379016456
61.81819017572949,62.14334371961437,61.441015835524524,61.629600524902344,8341600,0.0,0.0,62.415174865722655,64.3462553024292,,,-1.022509193249931,-0.7463216806766848,25.32737081276592,0.818462172531338,,66.88126127766888,61.81124932718951,4.334756937840712,6.545930947795042
61.395483005739415,62.09131126049556,60.8037012855294,61.954742431640625,11774900,0.0,0.0,62.23048629760742,64.17880001068116,,,-1.063328938549489,-0.8097231322512457,23.23208981165466,0.8342555261503389,,66.88420344125666,61.473396580105664,23.07694759186513,11.03541331608136
