Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
11.024312852353415,11.215695938980282,10.991315983501005,11.139802932739258,20373344,0.0,0.0,,,,,0.0,0.0,,,,,,,
11.106806239148657,11.311387660783753,10.997915669402026,11.179399490356445,21692563,0.0,0.0,,,,,0.0031586997529391425,0.0006317399505878286,,,,,,,
11.222297887258115,11.304790423762501,11.169502469873484,11.205799102783203,23260827,0.0,0.0,,,,,0.007703419926716748,0.0020460759458136124,,,,,,,
11.06721054373048,11.162901401553937,10.948420697923789,10.988017082214355,28373871,0.0,0.0,,,,,-0.0061966148534722265,0.00039753778595644457,,,,,,,
10.997919510965483,11.03421614924776,10.82963396321734,10.862630844116211,26715765,0.0,0.0,11.075129890441895,,,,-0.02701865978762008,-0.005085701728758861,,,,,,,
10.871253409225782,10.924332594869094,10.748507574719524,10.844714164733887,20899622,0.079927,0.0,11.016112136840821,,,,-0.04445357357806401,-0.012959276098619892,,,,,,,
10.83476175834326,10.89779272567502,10.712016619686045,10.808221817016602,18063667,0.0,0.0,10.94187660217285,,,,-0.060517883361947966,-0.02247099755128551,,,,,,,
10.83476292788928,10.997317299423699,10.83476292788928,10.917698860168457,14656952,0.0,0.0,10.884256553649902,,,,-0.06368100714789726,-0.030712999470607863,,,,,,,
10.927652921569123,10.980731424318673,10.771732816845672,10.78831958770752,19590533,0.0,0.0,10.844317054748535,,,,-0.07575438219476638,-0.039721276015439566,,,,,,,
10.775047083557874,10.841396237114854,10.682158686573798,10.751825332641602,11506331,0.0,0.0,10.822155952453613,,,,-0.08726150399236055,-0.04922932161082376,,,,,,,
10.705380786283822,10.705380786283822,10.499699727208894,10.519604682922363,26872988,0.0,0.0,10.757134056091308,,,,-0.11380734635847922,-0.062144926560354856,,,,,,,
10.522923255532502,10.536193924908236,10.443304812555184,10.499701499938965,28651543,0.0,0.0,10.69542999267578,,,,-0.13489613948891765,-0.07669516914606742,,,,,,,
10.516288846871413,10.718653141864182,10.516288846871413,10.685478210449219,24212531,0.0,0.0,10.648985862731934,,,,-0.13506162569583324,-0.08836846045602059,,,,,,,
10.698747835426248,10.801588726152207,10.622446192310404,10.642351150512695,33620136,0.0,0.0,10.619792175292968,,,,-0.13709245157145133,-0.09811325867910674,29.611823528859958,0.19979586798230972,,,,22.92941720524608,
10.602544383602751,10.64898860015975,10.54946517944336,10.54946517944336,32953370,0.0,0.0,10.57932014465332,,,,-0.1445309544188884,-0.10739679782706309,27.516725870072122,0.190877544070675,,,,12.229289762470167,
10.602544107941908,10.615813386141937,10.512973170957908,10.516290664672852,25077477,0.0,0.0,10.578657341003417,,,,-0.15135816490020915,-0.11618907124169231,24.621060592345586,0.17583241719941092,,,,8.472091833940556,14.543599600552268
10.579318992940939,10.582635788944081,10.463208143066607,10.493064880371094,26198295,0.0,0.0,10.577330017089844,,,,-0.15683500872702183,-0.12431825873875822,22.65533299964582,0.17469953805572924,,,,6.914994953651243,9.205458850020655
10.466527599181003,10.539511058131867,10.45657511932598,10.463210105895996,22555967,0.0,0.0,10.5328763961792,,,,-0.16172026713946686,-0.13179866041889995,26.4726907067342,0.16223936190904872,,,,3.3685753013685016,6.251887362986767
10.519606848547594,10.519606848547594,10.307290760526264,10.353734970092773,21054863,0.0,0.0,10.475153160095214,,,,-0.172437842060706,-0.13992649674726118,26.855816406548172,0.16279178347982803,,,,6.73078598407541,5.671452079698384
10.144736500445719,10.250894901385132,10.041896289736611,10.128149032592773,44778991,0.0,0.0,10.390889930725098,10.716873979568481,,,-0.196865158257566,-0.15131422904932215,22.588932301642032,0.17250704492315602,,11.288434184382297,10.145313774754666,9.027720971345522,6.3756940855964785
10.061799993991663,10.088339941077924,9.919149868382041,9.94237232208252,36351056,0.0,0.0,10.276106262207032,10.657002449035645,,,-0.22857968593675082,-0.1667673204268079,20.273446222613956,0.17416583479613873,,11.289628885136318,10.02437601293497,2.1538819511587834,5.970796302193238
9.975546009078192,10.021990217257835,9.793087366222064,9.955641746520996,42613985,0.0,0.0,10.168621635437011,10.595814561843872,,,-0.24976382406709519,-0.18336662115486535,14.634137790803663,0.17700921826961544,,11.251984629950432,9.939644493737312,13.687129505741947,8.289577476082085
10.061798577177056,10.134782028068027,9.935735936247388,10.12483024597168,40408682,0.0,0.0,10.100945663452148,10.541766119003295,,,-0.2500182534259494,-0.19669694760908218,26.30325151247,0.17629832429444672,,11.163559180529127,9.919973057477463,31.645528237024994,15.828846564641907
10.18454543451105,10.287386338930103,10.164641170318145,10.181228637695312,34572941,0.0,0.0,10.066444396972656,10.501426696777344,,,-0.24286936479836818,-0.2059314310469394,29.906624915873763,0.17653536303854445,,11.105758146008824,9.897095247545863,38.48693585302989,27.939864531932276
10.078386783597134,10.161322719348592,9.859435718148593,10.14141845703125,25501802,0.0,0.0,10.069098281860352,10.465366077423095,,,-0.23767638253858436,-0.21228042134526842,34.594666830345034,0.1815115997609739,,11.064999036874053,9.865733117972137,34.539476558892694,34.89064688298253
10.124832301140408,10.317243446179951,10.0219913931067,10.217720031738281,39923361,0.0,0.0,10.124167823791504,10.434016370773316,,,-0.22481250862578683,-0.21478683880137212,39.01813603324878,0.19596609552670227,,11.015425913765448,9.852606827781184,42.10531412130476,38.37724217774245
