Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
21.83897364897575,21.933190853127527,21.68823066803269,21.707075119018555,29039386,0.0,0.0,,,,,0.0,0.0,,,,,,,
21.757319676312477,21.76988095825239,21.575170986630138,21.663105010986328,19674175,0.0,0.0,,,,,-0.0035075869655365466,-0.0007015173931073093,,,,,,,
21.70079123455456,21.769883343571287,21.531206333619174,21.61285972595215,18130065,0.0,0.0,,,,,-0.010223894796350663,-0.00260599287375598,,,,,,,
21.48095234616472,21.70706800618152,21.424424062507505,21.506074905395508,21774691,0.0,0.0,,,,,-0.02388789493844712,-0.006862373286694208,,,,,,,
21.474676697827444,21.531204994623824,21.31136992331732,21.411865234375,24313461,0.0,0.0,21.58019599914551,,,,-0.04183638282419366,-0.0138571751941941,,,,,,,
21.336488983310332,21.45582618444161,21.305083260460506,21.342769622802734,18624496,0.0,0.0,21.507334899902343,,,,-0.06093372117549478,-0.023272484390454238,,,,,,,
21.386737404219563,21.436985047378208,21.286242117902276,21.36161231994629,24464499,0.0,0.0,21.447036361694337,,,,-0.07369850078201168,-0.03335768766876573,,,,,,,
21.40557701719131,21.625412010693257,21.38673510005727,21.550039291381836,24952396,0.0,0.0,21.434472274780273,,,,-0.06782831613377027,-0.04025181336176664,,,,,,,
21.556326382772518,21.713352507441872,21.518642537224725,21.64426040649414,21243897,0.0,0.0,21.462109375,,,,-0.05493998204275741,-0.0431894470979648,,,,,,,
21.543760489863153,21.644255773924808,21.41814012209216,21.487232208251953,22856517,0.0,0.0,21.47718276977539,,,,-0.05674265368829268,-0.045900088416030375,,,,,,,
21.393018203975128,21.43070456797301,21.26739783244484,21.380456924438477,22064014,0.0,0.0,21.48472023010254,,,,-0.06602604979811133,-0.04992528069244657,,,,,,,
21.393018203975128,21.418140763048434,21.23599463360321,21.380456924438477,21785021,0.0,0.0,21.488489151000977,,,,-0.07254693222263242,-0.05444961099848374,,,,,,,
21.38673662463737,21.46838998881423,21.261116258625876,21.342769622802734,22127149,0.0,0.0,21.447035217285155,,,,-0.07983553445526326,-0.05952679568983965,,,,,,,
21.405585516244027,21.675668254726954,21.386743591628832,21.58773422241211,25834383,0.0,0.0,21.43572998046875,,,,-0.0650948355580816,-0.060640403663488045,45.077717761564834,0.2220782034169831,,,,50.45058750445959,
21.499790797733006,21.675658785533283,21.468387603759766,21.468387603759766,30438466,0.0,0.0,21.431961059570312,,,,-0.06232456143645493,-0.060977235218081426,41.037555450833,0.21938613175117463,,,,43.52835447118779,
21.568883733903508,21.669379009393644,21.531197374247796,21.550039291381836,14799214,0.0,0.0,21.465877532958984,,,,-0.052930342397676355,-0.05936785665400041,45.87134366072013,0.21983480560914792,,,,58.82212002523975,50.933687333629045
21.612857615242934,21.72591420482543,21.5688906025412,21.66938591003418,19448830,0.0,0.0,21.523663330078126,,,,-0.03544647650730681,-0.0545835806246617,51.96492363345118,0.21534894157282508,,,,88.46171941034605,63.60406463559119
21.56888800765323,21.681944583634227,21.49979591369629,21.49979591369629,24326742,0.0,0.0,21.555068588256837,,,,-0.034872889246848615,-0.050641442349099085,49.7908656839302,0.20817070773453392,,,,53.845834212127016,67.0432245492376
21.48723486931288,21.568888244745683,21.305086197372702,21.367895126342773,24268666,0.0,0.0,21.51110076904297,,,,-0.04454808580606695,-0.04942277104049266,48.57135774619957,0.21131120602499642,,,,26.922887038480145,56.4101468869844
21.462111641936428,21.53748438354122,21.273682313312833,21.30508804321289,37596496,0.0,0.0,21.478440856933595,21.4919451713562,,,-0.056630949162755684,-0.05086440666494527,48.77065604006382,0.21938685932837387,,21.745224840810444,21.238665501901956,14.103010712005638,31.623910654204266
21.185746011403502,21.430703577992137,21.06012438298228,21.097810745239258,30396833,0.0,0.0,21.387995147705077,21.461481952667235,,,-0.08198715420463287,-0.057088956172882795,42.33591041679596,0.2350894497236542,,21.749931968282834,21.173031937051636,5.660399276253222,15.562099008913002
21.22342890160973,21.22342890160973,20.93450434617329,21.060123443603516,36909710,0.0,0.0,21.266142654418946,21.431332874298096,,,-0.10392519470463668,-0.06645620387923358,34.40040520794237,0.23688408291575921,,21.754955026063417,21.107710722532776,15.872824435643004,11.878744807967289
21.078972076292732,21.26740140252514,20.984757413176528,21.160625457763672,29742299,0.0,0.0,21.198308563232423,21.40872116088867,,,-0.11191153077927041,-0.07554726925924095,34.66174837340637,0.24316508428229255,,21.741991519643552,21.07545080213379,28.571935150705713,16.701719620867312
21.192032394192655,21.631700005312087,20.947072235828887,20.95963478088379,23849069,0.0,0.0,21.116656494140624,21.381399154663086,,,-0.13292673092184515,-0.0870231615917618,33.721427032931075,0.2759156189309512,,21.76661252322639,20.996185786099783,3.175400765577741,15.873386783975485
20.91566655173178,21.129220966394826,20.777484877629416,20.884262084960938,22125990,0.0,0.0,21.032491302490236,21.35501899719238,,,-0.1538894334898231,-0.10039641597137405,34.38779392648942,0.2853371698565437,,21.79919729038103,20.910840704003732,11.258319863136627,14.335218593140027
20.94078641890316,21.254834796387694,20.821446697003548,21.185745239257812,27248851,0.0,0.0,21.050078201293946,21.347167778015137,,,-0.1445095393357576,-0.10921904064425077,44.85055330637002,0.3032830248521809,,21.797762453332542,20.896573102697733,43.045944481219216,19.15988836997786
