Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
69.07000945753572,69.26873108114287,68.21462183322366,68.6639175415039,4716900,0.0,0.0,,,,,0.0,0.0,,,,,,,
68.48249447269033,69.3551533342553,68.41337102069257,69.11322784423828,4197300,0.0,0.0,,,,,0.03584241731215343,0.007168483462430686,,,,,,,
69.3983485876475,70.21916805505047,69.225546570923,69.64027404785156,4321400,0.0,0.0,,,,,0.10555919449950579,0.026846625669845713,,,,,,,
69.16507165223857,69.41563262224972,68.4306465327731,68.56889343261719,5438100,0.0,0.0,,,,,0.07351138743956653,0.03617957802378988,,,,,,,
68.89720200179183,69.01816471168824,68.45655495515773,68.59479522705078,4817000,0.0,0.0,68.91622161865234,,,,0.049631210097402345,0.03886990443851237,,,,,,,
68.62937821098168,68.9836243734654,68.08504584776144,68.09368133544922,5883600,0.0,0.0,68.8021743774414,,,,-0.009618825726889213,0.029172158405432053,,,,,,,
68.15415656923932,68.59481030470572,68.13687900344493,68.40472412109375,4506300,0.0,0.0,68.6604736328125,,,,-0.03111764780872761,0.01711419716260012,,,,,,,
68.43064577895237,69.54523667676092,68.43064577895237,69.2860336303711,5865400,0.0,0.0,68.58962554931641,,,,0.02269705526390453,0.018230768782861,,,,,,,
69.41563576199039,69.78716608215733,69.12187097449691,69.3810806274414,4013400,0.0,0.0,68.75206298828125,,,,0.07218301264819615,0.02902121755592803,,,,,,,
69.49339685329258,69.51067441946284,68.35288631878322,68.71577453613281,6253500,0.0,0.0,68.77625885009766,,,,0.05705861285743197,0.03462869661622882,,,,,,,
68.2578101895209,68.57750104073354,68.10228580135959,68.47381591796875,4929300,0.0,0.0,68.85228576660157,,,,0.025257229089689304,0.03275440311092091,,,,,,,
68.29240622490401,68.94906581521343,68.25784449994299,68.56889343261719,6992700,0.0,0.0,68.88511962890625,,,,0.007638314439162741,0.02773118537656928,,,,,,,
68.81080988399201,69.86491928503945,68.6552854380674,69.39834594726562,6945600,0.0,0.0,68.90758209228515,,,,0.05991442732664609,0.034167833766584645,,,,,,,
69.32922388260315,69.89948239297108,68.95769362062914,69.78715515136719,4632300,0.0,0.0,68.98879699707031,,,,0.1312048291773351,0.053575232848734736,59.232966126036175,0.9127783555484764,,,,79.75688073495708,
69.5711563222024,69.65756392964062,68.94042297654306,69.2860336303711,13054800,0.0,0.0,69.10284881591797,,,,0.14558841494469732,0.07197786926792726,54.72454175270754,0.8979657074702558,,,,56.275492495589795,
69.70939604943618,70.59933894191082,69.69211848491086,70.20188903808594,5548600,0.0,0.0,69.4484634399414,,,,0.2282581694810517,0.10323392931055217,57.720538505572364,0.9245030644686116,,,,84.19237976870231,73.40825099974973
70.36604420725985,70.78077160866937,70.23643942232943,70.29692077636719,5356300,0.0,0.0,69.7940689086914,,,,0.29800756689259345,0.14218865682696044,54.960760264118925,0.8868560901665573,,,,82.05118490468341,74.17301905632517
69.93406200670101,70.29695028324863,69.7612533569336,69.7612533569336,5637600,0.0,0.0,69.866650390625,,,,0.3065271289337943,0.17505635124832722,59.80124700384186,0.8387181909691697,,,,62.1801940493978,76.1412529075945
69.97725500095531,69.98589708091599,69.0181884765625,69.0181884765625,6591100,0.0,0.0,69.71285705566406,,,,0.2504329819115725,0.19013167738097628,53.1132506274747,0.8677252515279535,,,,34.615636439471416,59.61567179785087
69.26875605961766,69.51068156271214,68.97499126071023,69.0181884765625,15746700,0.0,0.0,69.65928802490234,69.11365432739258,,,0.20363063900914824,0.1928314697066107,57.33882113254901,0.8418046641206638,,70.33973484052783,67.88757381425734,34.19479292006512,43.663541136311444
68.4479196755567,68.56024031962242,67.16916242569604,67.22100830078125,8553300,0.0,0.0,69.0631118774414,69.04150886535645,,,0.021276759305209225,0.1585205276263304,42.397342166643796,0.9380830270928036,,70.52235465631836,67.56066307439454,1.435533925697994,23.415321095078173
67.79339975938224,68.00154596283171,67.34242955185135,67.40313720703125,7793000,0.29,0.0,68.48435516357422,68.9560043334961,,,-0.10730675801902123,0.10535507049726009,36.7134075631745,0.9123705346916101,,70.60710876759269,67.3048998993995,6.47840808574371,14.036244977168941
68.20100608751427,68.43516889489837,67.78472694471228,67.99286651611328,5319900,0.0,0.0,68.13067779541015,68.87363395690917,,,-0.15978202747140813,0.052327650903526444,40.84337785936859,0.9385660047063747,,70.54524865898311,67.20201925483524,22.80712138789911,10.240354466446938
68.24436494288639,68.62595301751205,67.8020626067989,67.82807922363281,4577700,0.0,0.0,67.89265594482421,68.83659324645996,,,-0.21221967755396065,-0.0005818147879709731,43.7308453272297,0.9147161697087692,,70.56838770742692,67.10479878549299,18.244410304503187,15.843313259382002
67.2557055972124,67.5158784278119,67.07357601416308,67.29039001464844,5724800,0.0,0.0,67.5470962524414,68.77137298583985,,,-0.2937774351438378,-0.05922093885914435,41.97742088309711,0.924788632187091,,70.63475908111951,66.90798689056018,5.848464019720316,15.633331904040872
67.26438984405823,67.47253609940985,66.26705049121755,67.25572204589844,7183000,0.0,0.0,67.55403900146484,68.7294750213623,,,-0.35709360813996227,-0.11879547271530794,41.02434669425625,0.9615217959672242,,70.69206245290188,66.76688758982273,21.903691631684953,15.332188651969483
66.68331109310145,66.95215832683667,65.69463981531098,65.85074615478516,5544800,0.0,0.0,67.24356079101562,68.60177612304688,,,-0.5147087024207337,-0.19797811865639312,27.520398820015643,0.9804543944075955,,70.94816355204205,66.2553886940517,3.0692547070452614,10.273803452816843
