Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
20.528060020966485,20.635248285298875,20.45110313426606,20.539052963256836,16938000,0.0,0.0,,,,,0.0,0.0,,,,,,,
20.486830289912596,20.613258548270906,20.45384989402211,20.484081268310547,17393400,0.0,0.0,,,,,-0.0043852064344633845,-0.000877041286892677,,,,,,,
20.530802675936705,20.668225431144645,20.467589340861025,20.583023071289062,18281400,0.0,0.0,,,,,0.00012185778108886325,-0.0006772614732963691,,,,,,,
20.46483945546634,20.60775867450116,20.32466925757959,20.379638671875,26948400,0.0,0.0,,,,,-0.012572751778570534,-0.0030563595343512024,,,,,,,
20.385139804096088,20.412623731196774,20.058076982663923,20.080062866210938,31905300,0.0,0.0,20.413171768188477,,,,-0.046273176793917514,-0.011699722986264465,,,,,,,
20.181757276220107,20.198248262404398,19.953637209560764,19.956384658813477,28779000,0.0,0.0,20.296638107299806,,,,-0.08201538186278867,-0.025762854761569306,,,,,,,
19.981117237958262,20.02234312270507,19.887670955598814,19.917903900146484,25006800,0.0,0.0,20.183402633666994,,,,-0.11215357590598884,-0.043040998990453216,,,,,,,
19.98386628043137,20.154267862364698,19.882172933815205,20.044330596923828,33647400,0.0,0.0,20.075664138793947,,,,-0.12440269712676155,-0.059313338617714886,,,,,,,
20.126783405049824,20.247715180158863,20.019595163839533,20.04707908630371,22260000,0.0,0.0,20.009152221679688,,,,-0.1323626397038815,-0.07392319883494822,,,,,,,
19.9921123085473,20.036085643237275,19.898664450914225,19.906909942626953,21739800,0.0,0.0,19.97452163696289,,,,-0.1482722399114067,-0.08879300705023992,,,,,,,
19.84369714309744,19.898664992455913,19.706274374367695,19.769489288330078,22700400,0.0,0.0,19.93714256286621,,,,-0.1700096456599418,-0.1050363347721803,,,,,,,
19.84919070885139,19.94813345228448,19.711769532898074,19.884920120239258,18646800,0.0,0.0,19.930545806884766,,,,-0.17589478726891628,-0.1192080252715275,,,,,,,
19.961877220861126,20.036085071491343,19.88217290013485,19.989362716674805,17111700,0.0,0.0,19.91955223083496,,,,-0.17016955106720388,-0.1294003304306628,,,,,,,
19.992108787058406,20.19549230459175,19.992108787058406,20.05807113647461,25129800,0.0,0.0,19.921750640869142,,,,-0.15826369945997953,-0.13517300423652615,34.11950814324453,0.21477000772478227,,,,36.571170604627405,
20.008600615904072,20.12403592084966,19.98111669348845,19.992111206054688,43652100,0.0,0.0,19.93879089355469,,,,-0.15239393895266318,-0.13861719117975357,32.695434088102985,0.21182529889109628,,,,29.714280126132284,
20.05806989020108,20.115786745770812,19.97836401352573,20.005847930908203,19468500,0.0,0.0,19.986062622070314,,,,-0.1449626335645675,-0.13988627965671638,34.46390906815179,0.21025487589083092,,,,31.14228675461305,32.47591249512425
20.03333669472609,20.04707865566298,19.88217197908703,19.94538688659668,23628900,0.0,0.0,19.998155975341795,,,,-0.14231149317920355,-0.1403713223612138,28.75429451712658,0.20770277491171157,,,,26.524312424917927,29.126959768554418
19.942638872131198,19.96737534666638,19.827205136300424,19.89316749572754,22015200,0.0,0.0,19.978916931152344,,,,-0.14277825490468388,-0.1408527088699078,31.975321729175064,0.19749426015773913,,,,26.459020533244182,28.04187323759172
19.91240369328773,19.961875064140656,19.74200055738706,19.750246047973633,15879600,0.0,0.0,19.917351913452148,,,,-0.15291798992462446,-0.14326576508085115,36.1747309205866,0.18787481431636394,,,,8.121233777658386,20.368188911940166
19.777733772885597,19.915154961948993,19.75299729833417,19.82170867919922,20693400,0.0,0.0,19.883271408081054,20.052438926696777,,,-0.15341884888891855,-0.14529638184246463,44.09620784050756,0.18218180439720147,,20.54669603420731,19.55818181918624,21.319838400958382,18.633364237286983
19.73375554368801,19.788724958038067,19.626567308805257,19.629316329956055,24563400,0.0,0.0,19.807965087890626,20.00695209503174,,,-0.1674104346394465,-0.149719192401861,38.8533220567239,0.1865010332034662,,20.479623427096207,19.53428076296727,0.442571129609998,9.961214436075588
19.736508078722572,19.736508078722572,19.453418611118384,19.494646072387695,33307800,0.0,0.0,19.71781692504883,19.957480335235594,,,-0.18720761855611556,-0.15721687763271192,28.90281736950834,0.18728635742165878,,20.426991280399466,19.487969390071722,5.190436780951359,8.984282103839913
19.67878773371917,19.77498302948688,19.337981453132628,19.7557430267334,32321700,0.0,0.0,19.69033203125,19.916116333007814,,,-0.17975656551104535,-0.16172481520837861,40.668839848398584,0.20220646885272459,,20.28951244542313,19.542720220592496,48.71793434332838,18.11698075129658
19.794220949324355,19.942636634549665,19.695278207618497,19.750246047973633,19758300,0.0,0.0,19.69033203125,19.884646701812745,,,-0.17230884344789388,-0.16384162085628168,44.50849429367993,0.20927388253427331,,20.194186379983574,19.575107023641916,48.076895369837594,33.99508883137245
19.618323100731654,19.978367834365798,19.618323100731654,19.93439292907715,31609500,0.0,0.0,19.712868881225585,19.877363204956055,,,-0.14982032033662662,-0.16103736075235067,55.596987387891296,0.2206602514896223,,20.174134100822915,19.580592309089194,69.55147855326616,55.448769422144046
19.970119736386568,20.299933055668316,19.788723668914773,20.28069305419922,37263900,0.0,0.0,19.84314422607422,19.893578624725343,,,-0.10286867178858117,-0.14940362295959678,61.612948359907996,0.24029207058727486,,20.239842400773416,19.54731484867727,97.99989922378835,71.87609104896404
