Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
44.03931563316937,44.34257976410607,43.68330860211156,44.12501907348633,12426700,0.0,0.0,,,,,0.0,0.0,,,,,,,
43.97338453781541,44.32280247909327,43.72945742672686,43.92064666748047,11133200,0.0,0.0,,,,,-0.01630321187510475,-0.0032606423750209503,,,,,,,
44.10524846601512,44.36895797697604,43.920653317294644,44.17776870727539,20804000,0.0,0.0,,,,,-0.008379432114125507,-0.004284400322841862,,,,,,,
43.87450017440841,44.744737953296905,43.854717813431805,44.448062896728516,10539000,0.0,0.0,,,,,0.01948607918903633,0.0004696955795337773,,,,,,,
44.15798281884673,44.672213499179286,43.92064480794869,44.43487548828125,8908900,0.0,0.0,44.22127456665039,,,,0.04004398191009528,0.00838455284564608,,,,,,,
44.73814631323327,44.96229611832764,44.52058559898967,44.69199752807617,10276700,0.0,0.0,44.33467025756836,,,,0.07620541904658751,0.021948726085834366,,,,,,,
44.513985214999,44.88318047414884,44.507396125075346,44.612876892089844,8132800,0.0,0.0,44.47311630249023,,,,0.09735697382930653,0.0370303756345288,,,,,,,
44.60628926816261,45.12051997012775,44.527174917921904,44.98866271972656,7349300,0.0,0.0,44.63529510498047,,,,0.14279644062063568,0.05818358863175018,,,,,,,
45.27215440456404,45.27215440456404,44.599699959415645,44.856815338134766,7552200,0.0,0.0,44.717045593261716,,,,0.16625211275899687,0.07979729345719952,,,,,,,
44.75792128748549,44.784292739020266,43.90086671704549,44.20413589477539,8249900,0.0,0.0,44.67089767456055,,,,0.1306688562716687,0.08997160602009335,,,,,,,
43.94701769067112,44.20413303922567,43.577822422874014,44.11183547973633,7028400,0.0,0.0,44.55486526489258,,,,0.0939381366699763,0.09076491215006995,,,,,,,
43.986578335000964,44.43488298344509,43.92065221637339,44.01953887939453,5200700,0.0,0.0,44.436197662353514,,,,0.056727295511244336,0.08395738882230483,,,,,,,
44.151388601502575,44.823842944333485,44.092051583989495,44.678802490234375,7377100,0.0,0.0,44.37422561645508,,,,0.07951786702924579,0.08306948446369303,,,,,,,
44.69200885025043,45.535875438243686,44.69200885025043,45.47654342651367,9079000,0.0,0.0,44.49817123413086,,,,0.16010499499265052,0.09847658656948452,67.40249916498026,0.6620993360312097,,,,96.96984651261793,
45.16007581847708,45.98416479326681,45.16007581847708,45.8061637878418,9979500,0.0,0.0,44.81857681274414,,,,0.2477130016227136,0.12832386958013034,69.95304016487556,0.6738720369451536,,,,92.60283957864424,
46.050101376650694,46.544554873958695,45.9709920361797,46.22810745239258,10124900,0.0,0.0,45.24183120727539,,,,0.3471881367343883,0.17209672301098194,76.04166756358583,0.6842324679273314,,,,89.33346950614236,92.96871853246819
46.15558131918445,46.4720287004055,45.86550036153146,46.16217041015625,8720000,0.0,0.0,45.67035751342773,,,,0.41590800119637095,0.22085897864805976,73.40571330870674,0.6955336843115079,,,,87.11092186076165,89.68241031518274
46.49178819477583,46.64342273623458,45.509475823950545,45.63473892211914,9308200,0.0,0.0,45.86154479980469,,,,0.42293435178674343,0.2612740532757965,63.196207256980735,0.7129570251985743,,,,67.09669523064147,81.18036219918183
45.931416099303874,46.3994979743738,45.680894893303424,46.03030776977539,6191200,0.0,0.0,45.97229766845703,,,,0.45517491229837503,0.3000542250803122,66.35113780395977,0.7138991938431504,,,,80.00016623866145,78.06926111002151
46.11601411601536,46.544541361914206,45.93801312178886,46.45224380493164,9669500,0.0,0.0,46.101513671875,44.95306568145752,,,0.508906147272377,0.3418246095187252,67.45073805929283,0.7195497374202182,,46.62311090556988,43.28302045734515,93.76373591593998,80.28686579508097
45.66772299852088,46.16217649799739,44.2239222003414,44.28984832763672,12057200,0.0,0.0,45.71386184692383,44.96130714416504,,,0.37270498392339135,0.3480006843996584,47.73368860645937,0.8518738270999862,,46.615700346936805,43.306913941393276,23.22631236888705,65.66340484116283
44.8304405450015,44.975481010362664,43.947019572114364,44.29643249511719,11459600,0.0,0.0,45.34071426391601,44.980096435546876,,,0.2622725532475769,0.33085505816924216,44.87809421660222,0.8829535689601613,,46.59273425185858,43.36745861923517,23.44108816505896,46.81037881662866
44.76451591469092,45.22600374717469,44.6194754445274,45.16667175292969,7694900,0.0,0.0,45.247100830078125,45.02954158782959,,,0.2421833525920576,0.3131207170538053,52.06682900639436,0.9013190551679544,,46.59865381119274,43.46042936446644,51.82832618887457,32.83190890760686
45.27873791164367,45.423778353813084,44.69198705365951,44.96887969970703,6245700,0.0,0.0,45.03481521606445,45.055582427978514,,,0.20790574267504525,0.2920777221780533,55.43060913906344,0.8853078179582613,,46.60117292624083,43.5099919297162,45.37634181372185,40.215252055885124
44.52057664207828,45.48970596524253,44.494205194459745,44.9754753112793,17029100,0.0,0.0,44.739461517333986,45.08261241912842,,,0.17920691482930096,0.26950356070830284,56.20846135198667,0.9116783393069332,,46.60116887224886,43.56405596600797,38.74080049021846,45.31515616427163
45.10734459471242,45.35127680514386,44.38214711511999,45.199642181396484,7821600,0.0,0.0,44.92142028808594,45.107994651794435,,,0.1725620915996302,0.2501152668865683,58.32557804067129,0.9441711195178024,,46.61599408629683,43.59999521729204,46.45531595386732,43.52415275260254
44.69199999365784,45.120527325095054,44.5535536305487,44.60629653930664,5027200,0.0,0.0,44.98339309692383,45.107665634155275,,,0.1180570980581166,0.223703633120878,49.483671277323424,0.9328700113684333,,46.61612271508125,43.5992085532293,24.450237114574325,36.54878451955337
