Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
72.05133747707295,72.05133747707295,71.34268696133485,71.58885192871094,4407000,0.0,0.0,,,,,0.0,0.0,,,,,,,
71.33523319547683,71.87231838270922,71.14129019320384,71.6485366821289,3959800,0.0,0.0,,,,,0.004761176910832887,0.0009522353821665775,,,,,,,
72.0039795429337,72.13924084884977,71.5005091337896,71.61322784423828,3248800,0.703,0.0,,,,,0.005620525862113368,0.0018858934781559357,,,,,,,
71.39530290233313,71.85368809723305,70.72651251628795,70.74153900146484,4793700,0.0,0.0,,,,,-0.06330667852392935,-0.011152620922261124,,,,,,,
70.53864386939294,70.62130386355479,69.8097361389354,69.92245483398438,4741200,0.0,0.0,71.10292205810546,,,,-0.1819280779014747,-0.04530771231810384,,,,,,,
70.11032064708341,70.19298064505624,69.68950454837322,69.7646484375,4466600,0.0,0.0,70.73808135986329,,,,-0.2853803617156814,-0.09332224219761935,,,,,,,
69.73461088120368,70.12536263089429,69.6744934633705,69.9375,3411900,0.0,0.0,70.3958740234375,,,,-0.34939179434257994,-0.14453615262661149,,,,,,,
70.1629098745498,70.69643884862592,69.98255769193317,70.40337371826172,3892000,0.0,0.0,70.15390319824219,,,,-0.35839781338445675,-0.18730848477818055,,,,,,,
70.6363440724897,70.85426539643149,70.55368406226656,70.70397186279297,3020100,0.0,0.0,70.14638977050781,,,,-0.3373901664787695,-0.21732482111829832,,,,,,,
70.60628376180794,70.68894377015333,70.21553204944867,70.44096374511719,3748500,0.0,0.0,70.25009155273438,,,,-0.3380669862221879,-0.24147325413907628,,,,,,,
70.08777631228466,70.20049501895016,69.53922073061696,69.61436462402344,7203000,0.0,0.0,70.22003479003907,,,,-0.40068417390075695,-0.2733154380914124,,,,,,,
69.71205869347207,70.41842398115712,69.56928700040652,70.2981948852539,2728700,0.0,0.0,70.29217376708985,,,,-0.3906264605148664,-0.2967776425761032,,,,,,,
70.31321333563312,70.83922631967258,70.07274943819915,70.67391204833984,3108900,0.0,0.0,70.34628143310547,,,,-0.3483231625388328,-0.3070867465686491,,,,,,,
70.88430911396942,71.77853108430006,70.72650523685225,71.56061553955078,4035400,0.0,0.0,70.51761016845703,,,,-0.2404758766486026,-0.29376457258463984,49.76146680192786,0.7437128843435303,,,,77.74535261318408,
71.29762689142501,71.62075086074529,71.1773977833429,71.28260040283203,5463300,0.0,0.0,70.6859375,,,,-0.1754175196734309,-0.270095162002398,47.52894217474758,0.7247630673195512,,,,67.05254547799495,
71.38777691171202,72.04905109707961,71.38777691171202,71.8386459350586,3626700,0.0,0.0,71.13079376220703,,,,-0.07808990386372727,-0.2316941103746639,51.420181879942824,0.7272932462297084,,,,88.43874662033451,77.74554823717118
71.8461620431624,71.9438485160691,71.49297949272253,71.8386459350586,3679900,0.0,0.0,71.43888397216797,,,,-0.0009461603790441586,-0.18554452037553998,51.69288171486065,0.7138744825358805,,,,91.61675765691037,82.36934991841328
71.58317792178639,71.96641355797462,71.58317792178639,71.60572052001953,4742000,0.0,0.0,71.6252456665039,,,,0.04092393215289292,-0.1402508298698534,57.1787104052324,0.6607359150532476,,,,82.3362334369669,87.46391257140392
71.95137325076242,72.1317197351015,71.26004028320312,71.26004028320312,4426400,0.0,0.0,71.56513061523438,,,,0.04568613467942839,-0.10306343695999706,62.05976227162668,0.6564413857224574,,,,66.37686454688965,80.10995188025564
71.46289336564851,71.72589971723181,71.26000438960097,71.32012176513672,5119600,0.0,0.0,71.57263488769532,70.90289649963378,,,0.053689390093168754,-0.0717128715493639,64.27582131188635,0.6537570450758737,,72.38617080943612,69.41962218983144,68.69437679394024,72.4691582592656
70.93690269233782,71.20742523315252,70.35077243160943,70.40337371826172,3625600,0.0,0.0,71.28558044433593,70.84362258911133,,,-0.013782996328757235,-0.06012689650524257,53.76200597603425,0.6907913426475523,,72.30607963842216,69.3811655398005,33.332818494816586,56.13468661188215
71.0195822255949,71.16235390974587,70.08026918173282,70.140380859375,4188500,0.0,0.0,70.94592742919922,70.76821479797363,,,-0.08746839327903899,-0.06559519586000186,47.80434735529305,0.7138731911752052,,72.21132135085794,69.32510824508931,23.188442029028543,41.738545772595124
70.48606005854744,71.06467442808122,70.2981974312412,71.027099609375,4808600,0.0,0.0,70.83020324707032,70.73890838623046,,,-0.07346692771838548,-0.06716954223167858,52.45722070022639,0.7476876119278089,,72.13272484065565,69.34509193180527,57.391685635531104,37.97098205312541
71.0872104056958,71.37276524179946,70.79414519304026,71.1323013305664,3209600,0.0,0.0,70.80465545654297,70.75844650268554,,,-0.053267728477877085,-0.06438917948091828,55.38654869739622,0.7541290573145868,,72.16332947549296,69.35356352987813,61.449612794208,47.34324681958922
70.66638235796526,71.32765651554266,70.64383976771188,70.93690490722656,4952400,0.0,0.0,70.72801208496094,70.80916900634766,,,-0.05242228445642638,-0.06199580047601991,61.42868444995319,0.738562895409626,,72.15914496551437,69.45919304718095,53.37185590484735,57.404384778195485
71.2224826326117,72.63521334415277,71.04213610481744,72.43983459472656,7724800,0.0,0.0,71.1353042602539,70.94292831420898,,,0.0687293323348257,-0.03585077391385079,66.21187847314067,0.7992179994221696,,72.38418381021494,69.50167281820303,92.37535604024434,69.06560824643323
