Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
42.311245348250566,42.49932875901463,41.98021670855376,42.1607780456543,15746200,0.0,0.0,,,,,0.0,0.0,,,,,,,
42.1382036329196,42.46923225335486,41.93507608664787,42.2661018371582,13148700,0.0,0.0,,,,,0.008401897897748256,0.0016803795795496514,,,,,,,
42.3940035200235,43.03348889713035,42.3940035200235,42.815311431884766,16197700,0.0,0.0,,,,,0.058700424913801896,0.0130843886464001,,,,,,,
42.529421175366835,42.80026175402678,42.07802212421704,42.23601150512695,17627100,0.0,0.0,,,,,0.051227192094827956,0.020712949336085675,,,,,,,
42.91310708547865,43.04852735629643,42.43161406475978,42.589603424072266,16890300,0.0,0.0,42.413561248779295,,,,0.07299507225685176,0.031169373920238892,,,,,,,
42.83787200116527,42.83787200116527,42.2209587097168,42.2209587097168,14248400,0.0,0.0,42.4255973815918,,,,0.059810270984996805,0.036897553333190475,,,,,,,
42.30372038478803,42.83035450866501,42.130683991357394,42.657318115234375,14669900,0.0,0.0,42.503840637207034,,,,0.08360799725505075,0.04623964211756253,,,,,,,
42.86797539757458,43.311852411068685,42.81531226630625,43.041011810302734,18622400,0.0,0.0,42.548980712890625,,,,0.13190818585093922,0.06337335086423787,,,,,,,
43.078617095947266,43.31184152575308,42.935674756990295,43.078617095947266,13943300,0.0,0.0,42.71750183105469,,,,0.17124683861023726,0.08494804841343775,,,,,,,
42.980811953613504,43.101185194041555,42.687402359440426,42.95071792602539,13439000,0.0,0.0,42.78972473144531,,,,0.18991340669158774,0.10594112006906775,,,,,,,
42.61970849481075,42.935687295281326,42.49181026372109,42.867977142333984,12920600,0.0,0.0,42.91912841796875,,,,0.19577355099998073,0.12390760625525035,,,,,,,
42.77017265342021,43.06358522743894,42.67989340675895,43.04853820800781,10476100,0.0,0.0,42.997372436523435,,,,0.21253752626971334,0.14163359025814296,,,,,,,
43.11623914769155,43.29679760243353,42.9582469123862,43.01091003417969,17497700,0.0,0.0,42.99135208129883,,,,0.22024793717258717,0.1573564596410318,,,,,,,
43.101192236893866,43.51497513910825,43.02595715562995,43.40964889526367,18299900,0.0,0.0,43.05755844116211,,,,0.25558713762829655,0.17700259523848474,67.14871184565615,0.5583388158494077,,,,93.33335609762187,
43.198994037778334,43.31184522601828,42.920631408691406,42.920631408691406,36241100,0.0,0.0,43.05154113769531,,,,0.24135192951086992,0.18987246209296177,59.1984941864922,0.5561892041430789,,,,62.38090468557017,
43.31936601012272,43.66543874494236,43.28174703770457,43.56763458251953,15111200,0.0,0.0,43.19147262573242,,,,0.27906132813437523,0.20771023530124447,63.92909486541986,0.5712357162533616,,,,93.83878427717751,83.18434835345651
43.63534274551191,43.830948191604314,43.454781443798176,43.55258560180664,13354200,0.0,0.0,43.29228210449219,,,,0.3042250541997973,0.22701319908095505,58.90894139252222,0.543291408241504,,,,84.12011807134732,80.113269011365
43.387073601589236,43.74819622405366,43.28927230834961,43.28927230834961,16166600,0.0,0.0,43.34795455932617,,,,0.2994682229587582,0.2415042038565157,63.77947725961548,0.5234081659583845,,,,68.14166391458222,82.03352208770235
43.44726489466844,43.477358927100404,42.98081887167262,43.01091003417969,14053600,0.0,0.0,43.26820678710938,,,,0.2701230800531249,0.24722797909583755,55.622494662236946,0.5008384662625492,,,,51.769956851086036,68.01057961233853
43.13881044856243,43.319371782485774,43.10119434105654,43.21404266357422,16975900,0.0,0.0,43.32688903808594,42.89542903900146,,,0.26025785784168676,0.24983395484500742,63.865610669336846,0.47880621318094996,,43.75336140100998,42.037496676992944,63.71707832579752,61.20956636382193
42.73254074583365,43.02595034148252,42.138196612638815,42.17581558227539,19289700,0.0,0.0,43.04852523803711,42.89618091583252,,,0.16674126007565349,0.23321541589113665,44.244492453998525,0.5056758941543633,,43.75142453679208,42.040937294872954,2.222356198277241,39.23646379172027
42.536940646439085,42.79273417449401,42.123157757800925,42.311241149902344,17346700,0.0,0.0,42.80025634765625,42.898437881469725,,,0.10237626425681867,0.20704758556427305,40.726485492879505,0.5067503313585614,,43.746891688749734,42.049984074189716,11.01325949475789,25.650898006277554
42.95073172962855,43.03348889713035,42.589611892286904,42.815311431884766,12165300,0.0,0.0,42.70546417236328,42.898437881469725,,,0.0909919024001411,0.18383644893144668,47.00868479900151,0.5314704012489341,,43.746891688749734,42.049984074189716,40.52919259785041,17.921602763628513
42.76264447846094,42.98834399788021,42.521897941757054,42.68741226196289,10106800,0.0,0.0,42.64076461791992,42.92100791931152,,,0.07083280303261574,0.16123571975168052,47.00868479900151,0.5352320599290786,,43.71770317578538,42.12431266283766,33.04003190282104,28.19416133180978
42.20590694229093,42.52941056722913,42.13819681451492,42.461700439453125,11682100,0.0,0.0,42.4902961730957,42.914612770080566,,,0.03622592392015633,0.1362337605853757,45.529663311280295,0.5416826160107695,,43.7244538576024,42.104771682558734,19.823432369171766,31.130885623281074
42.3714192148505,42.484270379096266,41.43852735412617,42.318756103515625,15831800,0.0,0.0,42.51888427734375,42.919502639770506,,,-0.0027035258173313537,0.10844630330483429,41.90304717113695,0.5889719877457767,,43.71271904796029,42.12628623158072,36.79238767696508,29.885283982985964
42.01031376369407,42.25858239139266,41.53634273091002,41.566436767578125,12906600,0.0,0.0,42.3699234008789,42.86495857238769,,,-0.0931870756201505,0.06811962751983734,36.16726698862433,0.6206764650713679,,43.85875074672263,41.87116639805276,5.346442876947278,20.654087641028042
