Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA20,MA60,MA240,DIF,MACD,RSI,ATR,ADX,Bollinger_Upper,Bollinger_Lower,%K,%D
80.76425609545427,81.13619274241267,80.21409915923373,80.63253021240234,2257047,0.0,0.0,,,,,0.0,0.0,,,,,,,
80.56279178273667,81.46163819828615,79.93515447957378,81.01996612548828,2049992,0.0,0.0,,,,,0.030906568565242765,0.006181313713048553,,,,,,,
81.36089401627764,81.66309522800843,80.81848826286603,81.34539794921875,1590989,0.0,0.0,,,,,0.08072927838188093,0.02109090664681503,,,,,,,
80.8185028209508,81.25242998220759,80.14437107474438,80.36907958984375,2590391,0.0,0.0,,,,,0.040961227166917524,0.02506497075083553,,,,,,,
80.33808048370938,80.63253058896439,80.0978697186811,80.38457489013672,1671860,0.0,0.0,80.75030975341797,,,,0.010573219803447387,0.022166620561357906,,,,,,,
80.40781957584225,80.5240493963272,80.00489077167606,80.01264190673828,1545046,0.0,0.0,80.62633209228515,,,,-0.0430254082288144,0.009128214803323447,,,,,,,
80.06688162960623,80.57829532253137,79.98939508224836,80.24510192871094,1598750,0.0,0.0,80.47135925292969,,,,-0.06598449786049798,-0.005894327729440839,,,,,,,
80.81849272259339,81.36864964034682,80.32258134390027,81.18267822265625,2205965,0.0,0.0,80.43881530761719,,,,-0.00842801759498002,-0.0064010657025486755,,,,,,,
81.5391312402452,81.5391312402452,81.00447650967149,81.2834243774414,1711613,0.0,0.0,80.62168426513672,,,,0.044798866955957806,0.00383892082915262,,,,,,,
80.92696466888917,81.20591244949205,80.34581570816665,80.62476348876953,1310824,0.0,0.0,80.66972198486329,,,,0.0334475646792356,0.009760649599169216,,,,,,,
79.95065498605796,80.32259166833926,79.29201930733986,80.1521224975586,3009746,0.0,0.0,80.69761810302734,,,,-0.013530629448183618,0.005102393789698649,,,,,,,
79.95065343239332,80.84174874510722,79.88091801871812,80.66352844238281,1905033,0.0,0.0,80.78130340576172,,,,-0.009386795864600117,0.0022045558588388962,,,,,,,
80.88048959732366,81.12844530629738,79.9816431762724,80.74101257324219,2799754,0.0,0.0,80.6929702758789,,,,0.00014783969950826759,0.0017932126269727706,,,,,,,
80.82623386160068,82.0737694893749,80.82623386160068,81.77156829833984,2336660,0.0,0.0,80.7905990600586,,,,0.08982588449741513,0.019399747001061243,59.33921851229083,0.9647054244418811,,,,89.13629293576707,
81.53137793922518,82.05054278663839,81.43839531910477,81.6243667602539,2918910,0.0,0.0,80.99051971435547,,,,0.14732023126387617,0.04498384385362423,57.94060518696784,0.9425664161815003,,,,83.84460502516363,
82.05829494655349,82.29850575384832,81.01222642604628,81.64762115478516,2295962,0.0,0.0,81.28961944580078,,,,0.19254184802341,0.07449544468758139,55.336145791172406,0.9254089596879049,,,,78.35065580225526,83.77718458772866
81.57784016116517,81.63207948475824,80.98894013125395,81.17491149902344,1897480,0.0,0.0,81.3918960571289,,,,0.18806864818138536,0.09721008538634218,48.58598258580541,0.9121285352871047,,,,62.62766272804091,74.9409745184866
81.1671910104385,81.56237489035317,80.66352844238281,80.66352844238281,2411342,0.0,0.0,81.37639923095703,,,,0.14162668198417805,0.10609340470590936,52.64625215984203,0.890544219108247,,,,45.61833753269495,62.19888535433038
81.41514998622428,81.41514998622428,79.98164877359986,80.09013366699219,1520502,0.0,0.0,81.0401123046875,,,,0.05788565308643001,0.0964518543820135,47.59498719378821,0.954747100704042,,,,26.546414688787618,44.93080498317449
80.37682094605127,80.39231701401616,79.95064497202512,80.22959899902344,2217923,0.0,0.0,80.7611587524414,80.79292755126953,,,0.002742358891723029,0.07770995528395541,51.84207287449393,0.9492123447997491,,81.90194716856305,79.683907933976,31.185229282254888,34.44999383457915
79.7569072303599,79.92737633407111,78.88905944708895,78.92005157470703,2243936,0.0,0.0,80.21564483642578,80.70730361938476,,,-0.14495765028199514,0.03317643417076531,40.4891950175839,1.0029008670605688,,82.09730168018348,79.31730555858604,0.9090076460988464,19.54688387238045
79.55545966918058,79.90414909605474,78.70310773682148,79.01305389404297,2302885,0.0,0.0,79.78327331542968,80.6069580078125,,,-0.25160610321714216,-0.023780073306816186,32.2785165096074,1.0084361276032385,,82.17967197763976,79.03424403798523,8.62063548329469,13.571624137216142
79.79565058373129,80.18308318394017,79.4082179835224,79.68717193603516,2277291,0.0,0.0,79.58800201416015,80.52404670715332,,,-0.2785194791958219,-0.07472795448461733,38.078458901611846,1.053820024697774,,82.10764793566338,78.94044547864326,27.37010463246109,12.29991592061821
79.91966217031259,80.05138806476046,79.18353994738294,79.4314956665039,1880803,0.0,0.0,79.4562744140625,80.47716751098633,,,-0.31682727413665646,-0.12314781841502516,40.5173375498979,1.048837128133686,,82.1339059574699,78.82042906450276,20.258895572422784,18.749878562726185
78.64886674003738,79.7801726703888,78.54038806766168,79.33074951171875,2373162,0.0,0.0,79.27650451660156,80.42447624206542,,,-0.35126666686076646,-0.16877158810417342,43.062663431017135,1.04219715822636,,82.158828192596,78.69012429153484,21.03077950331697,22.886593236066947
79.36172359113499,79.79565058373129,78.30015950674384,79.68717193603516,2480151,0.0,0.0,79.42992858886718,80.40820274353027,,,-0.3458135000540068,-0.2041799704941401,41.53197684036394,1.080387183269099,,82.16479051557815,78.65161497148239,34.68965276070735,25.326442612149034
79.03630230449572,79.33850353295185,78.06772054836878,78.23818969726562,2460956,0.0,0.0,79.27495574951172,80.307857131958,,,-0.4531885080696014,-0.2539816780092324,32.464533510086696,1.1141478445291984,,82.31508474416563,78.30062951975037,4.029255578280309,19.91656261410154
